minor_version	release_date	city_miles	hwy_miles	city_miles_to_de	hwy_miles_to_de
10.3.x	2021-10-25	537.0	166.0	4.0	166.0
10.4.x	2021-11-08	706.0	275.0	3.0	275.0
10.5.x	2021-11-23	793.0	209.0	7.0	209.0
10.6.x	2021-12-12	312.0	758.0	10.0	758.0
10.8.x	2021-12-25	3139.0	3429.0	10.170117871933737	205.68474773986586
10.9.x	2022-01-19	1809.0	735.0	9.0	16.0
10.10.x	2022-02-04	4090.0	4547.0	9.631784841075795	10.151528480316692
10.11.x	2022-04-06	4464.0	7457.0	30.0	21.0
10.12.x	2022-05-31	8545.0	15080.0	6.0	62.0
10.69.x	2022-09-06	15232.0	8374.0	7.661764705882353	35.55326009075711
11.3.x	2023-03-27	5155.0	4319.0	7.494083414161008	37.23084047233156
11.4.x	2023-05-24	13978.0	15690.0	7.085205322649879	68.28113448056087
12.2.x	2024-02-21	149.0	62.0	12.0	3.0
12.3.x	2024-03-15	23537.0	25523.0	16.899137528147172	80.82012302629002
12.4.x	2024-07-11	760.0	295.0	109.0	147.0
12.5.x	2024-07-24	46902.0	44682.0	23.637307577502025	103.33763036569536
13.2.x	2024-11-30	23400.0	25651.0	46.130811965811965	501.0493937858173
12.6.x	2025-01-14	21061.0	12202.0	36.591472389725084	166.26143255204065
