model,horizon,slope,slope_method,benchmark,score,release_date
o3_mini_high,21821.73,0.6,,hendrycks_math,0.979,2025-01-31
claude_3_7_sonnet,10704.905999999999,0.6,,hendrycks_math,0.962,2025-02-24
o1,10704.905999999999,0.6,,hendrycks_math,0.964,2024-12-05
gemini_2_0_flash_experimental,1804.3319999999999,0.6,,hendrycks_math,0.897,2025-02-05
qwen2_5_math_72b_instruct,1510.044,0.6,,hendrycks_math,0.881,
gpt_4_turbo,1510.044,0.6,,hendrycks_math,0.8792,2023-11-06
qwen2_5_math_7b_instruct,1057.6380000000001,0.6,,hendrycks_math,0.852,
qwen2_math_72b_instruct,885.138,0.6,,hendrycks_math,0.84,
openmath2_llama3_1_70b,619.9499999999999,0.6,,hendrycks_math,0.796,2024-11-25
qwen2_5_math_1_5b_instruct,619.9499999999999,0.6,,hendrycks_math,0.799,
gpt_4o,518.838,0.6,,hendrycks_math,0.766,2024-05-13
openmath2_llama3_1_8b,434.214,0.6,,hendrycks_math,0.761,
claude_3_5_sonnet,304.12199999999996,0.6,,hendrycks_math,0.711,2024-06-20
logicnet,304.12199999999996,0.6,,hendrycks_math,0.712,
qwen2_72b_instruct_step_dpo,304.12199999999996,0.6,,hendrycks_math,0.708,
damomath_7b,213.006,0.6,,hendrycks_math,0.645,
alphamath_7b_sbs_3,213.006,0.6,,hendrycks_math,0.663,
minerva_62b,213.006,0.6,,hendrycks_math,0.649,2022-07-01
mmos_deepseekmath_7b,194.868,0.6,,hendrycks_math,0.637,
gpt_4_code_model,149.19,0.6,,hendrycks_math,0.608,2023-06-13
cr,136.482,0.6,,hendrycks_math,0.58,
skic,124.86,0.6,,hendrycks_math,0.564,
dart_math_llama3_70b_prop2diff,124.86,0.6,,hendrycks_math,0.561,
dart_math_llama3_70b_uniform,104.49600000000001,0.6,,hendrycks_math,0.549,
php,104.49600000000001,0.6,,hendrycks_math,0.539,
dart_math_dsmath_7b_prop2diff,104.49600000000001,0.6,,hendrycks_math,0.536,
gemini_ultra,104.49600000000001,0.6,,hendrycks_math,0.532,2023-12-19
dart_math_dsmath_7b_uniform,95.592,0.6,,hendrycks_math,0.529,
deepseekmath_rl_7b,87.45,0.6,,hendrycks_math,0.517,
alphallm,87.45,0.6,,hendrycks_math,0.51,
minerva_540b,87.45,0.6,,hendrycks_math,0.503,2022-07-01
mmos_code_34b,80.00399999999999,0.6,,hendrycks_math,0.495,
llemma_34b_kpmath_plus,73.188,0.6,,hendrycks_math,0.486,
shepherd___deepseek_67b,73.188,0.6,,hendrycks_math,0.481,
minerva_8b,73.188,0.6,,hendrycks_math,0.476,
palm_2,73.188,0.6,,hendrycks_math,0.488,2024-05-10
deepseekmath_7b_kpmath_plus,73.188,0.6,,hendrycks_math,0.488,
dart_math_llama3_8b_prop2diff,66.954,0.6,,hendrycks_math,0.466,
mistral_7b_kpmath_plus,66.954,0.6,,hendrycks_math,0.468,
dart_math_llama3_8b_uniform,61.248,0.6,,hendrycks_math,0.453,
mathcoder_cl_34b,61.248,0.6,,hendrycks_math,0.452,
mathcoder_l_34b,61.248,0.6,,hendrycks_math,0.451,
mmiqc_72b,61.248,0.6,,hendrycks_math,0.45,
mmos_code_7b,61.248,0.6,,hendrycks_math,0.443,
dart_math_mistral_7b_prop2diff,61.248,0.6,,hendrycks_math,0.455,
dart_math_mistral_7b_uniform,56.034,0.6,,hendrycks_math,0.435,
shepherd_mistral_7b,56.034,0.6,,hendrycks_math,0.435,
gpt_4,51.257999999999996,0.6,,hendrycks_math,0.425,2023-03-14
sft_mistral_7b,51.257999999999996,0.6,,hendrycks_math,0.418,
llama2_13b_kpmath_plus,46.896,0.6,,hendrycks_math,0.41,
mathcoder_cl_13b,35.904,0.6,,hendrycks_math,0.359,
mugglemath_70b,35.904,0.6,,hendrycks_math,0.356,
wizardmath_7b_v1_1,30.048000000000002,0.6,,hendrycks_math,0.33,
shepherd___mistral_7b,30.048000000000002,0.6,,hendrycks_math,0.33,
gemini_pro,27.486,0.6,,hendrycks_math,0.326,2023-12-13
mathcoder_cl_7b,25.145999999999997,0.6,,hendrycks_math,0.302,
mugglemath_13b,25.145999999999997,0.6,,hendrycks_math,0.307,
mathcoder_l_13b,23.004,0.6,,hendrycks_math,0.299,
qwen2idae_16x14b,23.004,0.6,,hendrycks_math,0.299,
openchat_3_5_1210_7b,21.048000000000002,0.6,,hendrycks_math,0.289,
openchat_3_5_7b,21.048000000000002,0.6,,hendrycks_math,0.286,
mixtral_8x7b,21.048000000000002,0.6,,hendrycks_math,0.284,
metamath_70b,17.61,0.6,,hendrycks_math,0.26,
mugglemath_7b,17.61,0.6,,hendrycks_math,0.258,
mathcoder_l_7b,14.742,0.6,,hendrycks_math,0.233,
wizardmath_70b_v1_0,13.482000000000001,0.6,,hendrycks_math,0.227,
camelidae_8_34b,12.336,0.6,,hendrycks_math,0.226,
metamath_13b,12.336,0.6,,hendrycks_math,0.225,
davinci_002_175b,10.326,0.6,,hendrycks_math,0.191,2020-05-28
branch_train_mix_4x7b,8.639999999999999,0.6,,hendrycks_math,0.178,
gal_120b,7.2299999999999995,0.6,,hendrycks_math,0.166,
llama_33b_maj1_k,7.2299999999999995,0.6,,hendrycks_math,0.152,
wizardmath_13b_v1_0,6.054,0.6,,hendrycks_math,0.14,
mistral_7b,5.064,0.6,,hendrycks_math,0.131,
gal_30b,5.064,0.6,,hendrycks_math,0.127,
gal_30b__work_,4.236,0.6,,hendrycks_math,0.114,
wizardmath_7b_v1_0,4.236,0.6,,hendrycks_math,0.107,
llama_65b,4.236,0.6,,hendrycks_math,0.106,2023-02-24
gpt_3_175b,1.458,0.6,,hendrycks_math,0.052,2020-05-28
ui_tars_1_5,77.466,0.6,,osworld,0.425,2025-04-17
gemini_2_5_pro_exp,68.262,0.6,,osworld,0.414,2025-03-28
cua,60.156,0.6,,osworld,0.381,2025-01-23
claude_3_7_sonnet,46.715999999999994,0.6,,osworld,0.345,2025-02-24
ui_tars_72b_dpo,24.828,0.6,,osworld,0.246,2025-04-17
claude_3_5_sonnet_latest,21.882,0.6,,osworld,0.22,2024-10-22
gpt_4o_2024_11_20,13.194,0.6,,osworld,0.1704,2024-11-20
qwen_2_5_vl_72b,4.632000000000001,0.6,,osworld,0.088,2024-09-19
cogagent_9b,4.632000000000001,0.6,,osworld,0.0812,2024-12-20
gpt_4_vision,4.632000000000001,0.6,,osworld,0.0769,2023-11-06
gemini_pro_vision,3.474,0.6,,osworld,0.058,2024-02-15
gemini_1_5_pro,2.604,0.6,,osworld,0.054,2024-09-24
gpt_4o,1.9559999999999997,0.6,,osworld,0.0503,2024-05-13
gpt_4o_mini,1.9559999999999997,0.6,,osworld,0.0377,2024-07-18
claude_3_opus,1.098,0.6,,osworld,0.0242,2024-03-04
qwen_vl_max_0809,1.098,0.6,,osworld,0.0242,
cogagent,0.0,0.6,,osworld,,2023-12-15
o4_mini,13622.297999999999,0.3228,,livecodebench_2411_2505,0.7937,2025-04-16
gemini_2_5_pro,6158.616,0.3676,,livecodebench_2411_2505,0.7313,
grok_3_mini,3717.774,0.4992,,livecodebench_2411_2505,0.7253,
o3_mini_2025_01_31,2083.116,3.7642,,livecodebench_2411_2505,0.7477,2025-01-31
qwen3_235b_a22b,1878.864,3.2369,,livecodebench_2411_2505,0.7023,2025-04-28
gemini_2_5_flash_preview,1736.334,2.2859,,livecodebench_2411_2505,0.6617,2025-03-28
claude_3_7_sonnet,1456.5839999999998,2.4035,,livecodebench_2411_2505,0.595,2025-02-24
claude_3_5_sonnet_20241022,1001.2019999999999,2.1686,,livecodebench_2411_2505,0.4507,2024-10-22
gpt_4o_2024_08_06,802.422,2.4777,,livecodebench_2411_2505,0.3653,2024-08-06
gpt_4o_mini_2024_07_18,758.586,2.4686,,livecodebench_2411_2505,0.345,2024-07-18
gpt_4_turbo_2024_04_09,757.278,2.5701,,livecodebench_2411_2505,0.343,2024-04-09
claude_3_haiku,610.722,2.0652,,livecodebench_2411_2505,0.277,2024-03-13
deepseek_v3,513.582,1.2118,,livecodebench_2411_2505,0.2697,2024-12-26
o3_mini_2025_01_31,117025.83,0.126,,gpqa_diamond,0.7702,2025-01-31
claude_opus_4_20250514,79855.45199999999,0.1299,,gpqa_diamond,0.7626,2025-05-22
gemini_2_5_pro_exp_03_25,37851.479999999996,0.2697,,gpqa_diamond,0.8384,2025-03-25
accounts_fireworks_models_deepseek_r1_0528,21654.198,0.1933,,gpqa_diamond,0.7633,
o4_mini_2025_04_16,18648.293999999998,0.2612,,gpqa_diamond,0.7961,2025-04-16
o3_2025_04_16,13881.678,0.3421,,gpqa_diamond,0.8182,2025-04-16
o1_2024_12_17,8841.576000000001,0.2972,,gpqa_diamond,0.7677,2024-12-05
grok_3_mini_beta,5610.45,0.3551,,gpqa_diamond,0.7551,
accounts_fireworks_models_deepseek_r1,3257.148,0.1766,,gpqa_diamond,0.6673,
claude_sonnet_4_20250514,3094.776,0.1844,,gpqa_diamond,0.6667,2025-05-22
accounts_fireworks_models_deepseek_v3_0324,2729.766,0.2668,,gpqa_diamond,0.6761,
gpt_4_5_preview_2025_02_27,2665.788,0.3367,,gpqa_diamond,0.6869,2025-02-27
gpt_4_1_2025_04_14,2579.4660000000003,0.2497,,gpqa_diamond,0.6692,2025-04-14
qwq_plus,2001.6779999999999,0.2652,,gpqa_diamond,0.654,2025-04-08
meta_llama_llama_4_maverick_17b_128e_instruct_fp8,1895.934,0.4755,,gpqa_diamond,0.6698,
gpt_4_1_mini_2025_04_14,1892.346,0.3533,,gpqa_diamond,0.6585,2025-04-14
claude_3_7_sonnet_20250219,1672.776,0.5762,,gpqa_diamond,0.6604,2025-02-24
gemini_2_0_pro_exp_02_05,1660.6860000000001,0.5353,,gpqa_diamond,0.6566,2025-02-05
gemini_2_0_flash_001,1482.06,0.5542,,gpqa_diamond,0.6414,2025-02-05
o1_mini_2024_09_12,1307.0700000000002,0.2918,,gpqa_diamond,0.6237,2024-09-12
mistral_medium_2505,1087.7340000000002,0.5822,,gpqa_diamond,0.5953,2025-05-07
gemini_1_5_pro_002,968.6279999999999,0.6757,,gpqa_diamond,0.5723,2024-09-24
grok_3_beta,861.054,0.2663,,gpqa_diamond,0.5941,2025-04-09
claude_3_5_sonnet_20241022,846.114,0.6396,,gpqa_diamond,0.553,2024-10-22
gemini_2_0_flash_thinking_exp_01_21,776.094,0.3873,,gpqa_diamond,0.5707,2025-01-21
qwen_max_2025_01_25,758.76,0.4412,,gpqa_diamond,0.5612,2025-01-25
claude_3_5_sonnet_20240620,758.73,0.6096,,gpqa_diamond,0.5404,2024-06-20
o1_preview_2024_09_12,747.222,0.8679,,gpqa_diamond,0.5032,2024-09-12
mistral_large_2411,740.466,0.7934,,gpqa_diamond,0.5133,2024-11-18
grok_2_1212,738.09,0.5994,,gpqa_diamond,0.5379,2024-12-12
phi_4,719.664,0.4035,,gpqa_diamond,0.5606,2024-12-12
deepseek_v3,707.802,0.3594,,gpqa_diamond,0.5653,2024-12-26
meta_llama_llama_4_scout_17b_16e_instruct,639.048,0.5674,,gpqa_diamond,0.5183,
mistral_large_2407,618.924,0.736,,gpqa_diamond,0.4902,2024-07-24
deepseek_r1_distill_llama_70b,618.762,0.3362,,gpqa_diamond,0.5574,2025-01-20
gpt_4o_2024_11_20,542.61,0.6695,,gpqa_diamond,0.4789,2024-11-20
gpt_4o_2024_08_06,540.72,0.6006,,gpqa_diamond,0.4921,2024-08-06
deepseek_r1_distill_qwen_14b,510.69599999999997,0.8067,,gpqa_diamond,0.447,2025-01-20
claude_3_opus_20240229,500.166,0.6526,,gpqa_diamond,0.4716,2024-02-29
mistral_small_2503,481.23,0.6126,,gpqa_diamond,0.4747,2025-03-17
gpt_4o_2024_05_13,471.042,0.5245,,gpqa_diamond,0.489,2024-05-13
gpt_4_turbo_2024_04_09,459.768,0.6289,,gpqa_diamond,0.4659,2024-04-09
gemini_1_5_pro_001,415.398,0.5878,,gpqa_diamond,0.4586,2024-05-24
qwen_qwen2_72b_instruct,396.198,0.8026,,gpqa_diamond,0.4078,
qwen_plus_2025_01_25,388.194,0.4723,,gpqa_diamond,0.4811,2025-01-25
qwen_qwen2_5_72b_instruct,381.174,0.4212,,gpqa_diamond,0.4915,
claude_3_sonnet_20240229,377.274,0.7833,,gpqa_diamond,0.4059,2024-02-29
wizardlm_2_8x22b,361.44599999999997,0.6234,,gpqa_diamond,0.4343,2024-04-15
gpt_4_0125_preview,358.34400000000005,0.6625,,gpqa_diamond,0.4227,2024-01-25
gpt_4_1106_preview,345.978,0.6439,,gpqa_diamond,0.4236,2023-11-06
open_mistral_nemo_2407,345.33,1.5922,,gpqa_diamond,0.2989,2024-07-18
meta_llama_meta_llama_3_70b_instruct,340.446,0.714,,gpqa_diamond,0.4056,
mistral_small_2501,333.648,0.5135,,gpqa_diamond,0.453,2025-01-25
gpt_4o_mini_2024_07_18,333.05400000000003,0.8718,,gpqa_diamond,0.3772,2024-07-18
claude_3_5_haiku_20241022,305.976,0.7799,,gpqa_diamond,0.3813,2024-10-22
prime_rl_eurus_2_7b_prime,303.192,1.0621,,gpqa_diamond,0.339,
meta_llama_meta_llama_3_8b_instruct,297.768,47.4318,,gpqa_diamond,0.2607,
nousresearch_hermes_2_theta_llama_3_70b,286.806,0.7682,,gpqa_diamond,0.3747,
databricks_dbrx_instruct,277.56,1.0396,,gpqa_diamond,0.3289,
gpt_4_0613,271.06199999999995,1.2181,,gpqa_diamond,0.3065,2023-06-13
gemma_3_27b_it,269.08799999999997,0.3361,,gpqa_diamond,0.4886,2025-03-12
qwen_qwen2_5_32b_instruct,266.832,0.4135,,gpqa_diamond,0.4609,
gemma_2_9b_it,265.43399999999997,1.6509,,gpqa_diamond,0.2746,2024-06-24
meta_llama_meta_llama_3_1_70b_instruct,243.28200000000004,0.4478,,gpqa_diamond,0.4419,
meta_llama_meta_llama_3_1_8b_instruct,226.758,2.0493,,gpqa_diamond,0.2595,
accounts_fireworks_models_llama_v3p2_90b_vision_instruct,217.902,0.5162,,gpqa_diamond,0.4104,
deepseek_llm_67b_chat,216.522,5.1191,,gpqa_diamond,0.2462,2023-11-29
gemini_1_5_flash_001,203.922,0.514,,gpqa_diamond,0.4037,2024-05-23
gemini_1_5_flash_002,169.85999999999999,0.293,,gpqa_diamond,0.4732,2024-09-24
qwen_turbo_2024_11_01,169.04999999999998,0.4315,,gpqa_diamond,0.4179,2024-11-01
ministral_8b_2410,163.20000000000002,1.1386,,gpqa_diamond,0.2715,2024-10-16
allenai_llama_3_1_tulu_3_70b_dpo,150.28799999999998,0.2979,,gpqa_diamond,0.4628,
meta_llama_meta_llama_3_1_405b_instruct,126.78600000000002,0.1892,,gpqa_diamond,0.5092,
gpt_3_5_turbo_0125,113.97,1.102,,gpqa_diamond,0.2718,2024-01-25
ministral_3b_2410,105.87,1.2576,,gpqa_diamond,0.2525,2024-10-16
claude_3_haiku_20240307,101.256,0.4804,,gpqa_diamond,0.363,2024-03-07
qwen_qwen1_5_32b_chat,101.16,0.7026,,gpqa_diamond,0.3074,
claude_2_1,96.498,0.5843,,gpqa_diamond,0.3295,2023-11-21
claude_2_0,84.426,0.4913,,gpqa_diamond,0.3466,2023-07-11
meta_llama_llama_2_70b_chat_hf,80.67,1.0179,,gpqa_diamond,0.2633,
open_mixtral_8x22b,77.96400000000001,0.4915,,gpqa_diamond,0.3406,2024-04-17
gemini_1_5_flash_8b_001,63.036,0.4948,,gpqa_diamond,0.3295,2024-10-03
gemma_2_27b_it,53.634,0.3741,,gpqa_diamond,0.3649,2024-06-24
mixtral_8x7b_instruct_v0_1,42.804,0.5314,,gpqa_diamond,0.3059,2023-12-11
qwen_qwen1_5_72b_chat,36.45,0.5756,,gpqa_diamond,0.2882,
gemini_2_5_flash_preview_05_20,24.054,4.1348,,gpqa_diamond,0.0442,2025-05-20
open_mistral_7b,23.64,4.0318,,gpqa_diamond,0.1323,2023-09-27
01_ai_yi_1_5_34b_chat,22.02,0.3913,,gpqa_diamond,0.3198,
mistral_large_2402,19.032,0.2456,,gpqa_diamond,0.3876,2024-02-26
01_ai_yi_34b_chat,18.096,3.9731,,gpqa_diamond,0.1474,
mistral_7b_instruct_v0_3,16.692,3.9817,,gpqa_diamond,0.1518,2024-05-27
open_mixtral_8x7b,15.27,0.4223,,gpqa_diamond,0.2983,2023-12-11
phi_3_medium_128k_instruct,9.672,0.467,,gpqa_diamond,0.2759,2024-04-23
gpt_3_5_turbo_1106,6.762,0.4326,,gpqa_diamond,0.2803,2023-11-06
gemini_1_0_pro_001,2.556,0.222,,gpqa_diamond,0.3396,2024-02-15
accounts_fireworks_models_llama_v3p3_70b_instruct,0.486,0.0746,,gpqa_diamond,0.4744,
gpt_4_1_nano_2025_04_14,0.408,0.065,,gpqa_diamond,0.4893,2025-04-14
o3,7056.822,0.6,,hcast_r_s,0.7766,2025-04-16
o4_mini,4666.692,0.6,,hcast_r_s,0.7487,2025-04-16
claude_3_7_sonnet,3794.976,0.6,,hcast_r_s,0.7233,2025-02-24
o1,3086.094,0.6,,hcast_r_s,0.6959,2024-12-05
claude_3_5_sonnet_latest,1659.618,0.6,,hcast_r_s,0.6504,2024-10-22
o1_preview,1659.618,0.6,,hcast_r_s,0.6399,2024-09-12
claude_3_5_sonnet_old,1097.5079999999998,0.6,,hcast_r_s,0.6092,2024-06-20
gpt_4_1106,590.2139999999999,0.6,,hcast_r_s,0.547,2023-11-06
gpt_4o_2024_05_13,590.2139999999999,0.6,,hcast_r_s,0.553,2024-05-13
claude_3_opus,479.964,0.6,,hcast_r_s,0.5265,2024-03-04
gpt_4_0314,390.306,0.6,,hcast_r_s,0.5149,2023-03-14
gpt_4_turbo,390.306,0.6,,hcast_r_s,0.5185,2023-11-06
gpt_4_0125,317.4,0.6,,hcast_r_s,0.5021,2024-01-25
gpt_3_5_turbo_instruct,49.362,0.6,,hcast_r_s,0.3803,2023-09-18
davinci_002,14.274000000000001,0.6,,hcast_r_s,0.2804,2020-05-28
gpt_2,4.128,0.6,,hcast_r_s,0.173,2019-02-14
o3,8766.198,0.6,,aime,0.9025,2025-04-16
gemini_2_5_pro_exp,5381.388,0.6,,aime,0.858,2025-03-28
xai_grok_3_mini_fast_beta_high_reasoning,5381.388,0.6,,aime,0.85,2025-02-18
xai_grok_3_beta,5381.388,0.6,,aime,0.846,2025-02-18
claude_3_7_sonnet_thinking,5381.388,0.6,,aime,0.848,2025-02-24
o3_mini,5381.388,0.6,,aime,0.865,2025-01-31
deepseek_deepseek_r1,2291.076,0.6,,aime,0.74,2025-01-20
o1,2027.964,0.6,,aime,0.715,2024-12-05
xai_grok_3_mini_fast_beta_low_reasoning,1795.068,0.6,,aime,0.706,2025-02-18
claude_3_7_sonnet_nothinking,1588.92,0.6,,aime,0.68,2025-02-24
deepseek_v3_03_24_2025,676.47,0.6,,aime,0.522,2025-03-24
gemini_2_0_flash_001,215.97,0.6,,aime,0.298,2025-02-05
deepseek_v3,187.02,0.6,,aime,0.275,2024-12-26
meta_llama_4_maverick,174.036,0.6,,aime,0.254,2025-04-05
meta_llama_4_scout,105.16799999999999,0.6,,aime,0.19,2025-04-04
gemini_1_5_pro_002,105.16799999999999,0.6,,aime,0.187,2024-09-24
gemini_1_5_flash_002,91.074,0.6,,aime,0.173,2024-09-24
meta_llama_3_3_instruct_turbo_70b,91.074,0.6,,aime,0.166,2024-12-06
xai_grok_2,78.864,0.6,,aime,0.152,2024-08-13
gpt_4o_2024_08_06,68.298,0.6,,aime,0.14,2024-08-06
cohere_command_a,68.298,0.6,,aime,0.133,2025-03-13
gpt_4o_2024_11_20,59.142,0.6,,aime,0.121,2024-11-20
claude_3_5_sonnet_latest,51.216,0.6,,aime,0.1,2024-10-22
mistral_large_11_2024,38.406,0.6,,aime,0.096,2024-11-01
mistral_small_02_2024,0.0,0.6,,aime,,2024-02-01
claude_3_5_haiku_latest,0.0,0.6,,aime,,2024-10-22
mistral_small_3_1_03_2025,0.0,0.6,,aime,,
ai21_jamba_1_6_mini,0.0,0.6,,aime,,2025-03-06
ai21_jamba_1_6_large,0.0,0.6,,aime,,2025-03-06
gemini_2_5_pro_exp,4655.112,0.6,,gpqa,0.803,2025-03-28
xai_grok_3_mini_fast_beta_high_reasoning,4191.414,0.6,,gpqa,0.79,2025-02-18
claude_3_7_sonnet_thinking,3397.98,0.6,,gpqa,0.753,2025-02-24
o3_mini,3059.508,0.6,,gpqa,0.75,2025-01-31
xai_grok_3_beta,2754.75,0.6,,gpqa,0.737,2025-02-18
o1,2754.75,0.6,,gpqa,0.73,2024-12-05
xai_grok_3_mini_fast_beta_low_reasoning,2754.75,0.6,,gpqa,0.727,2025-02-18
meta_llama_4_maverick,1810.518,0.6,,gpqa,0.677,2025-04-05
claude_3_7_sonnet,1810.518,0.6,,gpqa,0.674,2025-02-24
gemini_2_0_flash_001,1630.176,0.6,,gpqa,0.652,2025-02-05
deepseek_v3_03_24_2025,1189.938,0.6,,gpqa,0.611,2025-03-24
claude_3_5_sonnet_latest,1071.408,0.6,,gpqa,0.591,2024-10-22
gemini_1_5_pro_002,964.6859999999999,0.6,,gpqa,0.583,2024-09-24
deepseek_v3,782.0699999999999,0.6,,gpqa,0.54,2024-12-26
gpt_4o_0513,782.0699999999999,0.6,,gpqa,0.536,2024-05-13
gpt_4o_2024_11_20,704.172,0.6,,gpqa,0.53,2024-11-20
mistral_small_02_2024,634.026,0.6,,gpqa,0.508,2024-02-01
gpt_4o_2024_05_13,634.026,0.6,,gpqa,0.503,2024-05-13
claude_3_opus,634.026,0.6,,gpqa,0.504,2024-03-04
meta_llama_3_3_instruct_turbo_70b,570.87,0.6,,gpqa,0.5,2024-12-06
xai_grok_2,570.87,0.6,,gpqa,0.5,2024-08-13
gpt_4_turbo_0409,514.008,0.6,,gpqa,0.48,2024-04-09
gemini_1_5_pro_052024,416.706,0.6,,gpqa,0.462,2024-05-01
gemini_1_5_flash_002,416.706,0.6,,gpqa,0.46,2024-09-24
mistral_large_11_2024,416.706,0.6,,gpqa,0.452,2024-11-01
gpt_4o_mini,375.19800000000004,0.6,,gpqa,0.442,2024-07-18
meta_llama_4_scout,375.19800000000004,0.6,,gpqa,0.444,2025-04-04
mistral_small_3_1_03_2025,273.87600000000003,0.6,,gpqa,0.414,
gemini_1_5_pro_022024,273.87600000000003,0.6,,gpqa,0.414,2024-02-01
claude_3_sonnet,273.87600000000003,0.6,,gpqa,0.404,2024-03-04
claude_3_5_haiku_latest,222.03,0.6,,gpqa,0.379,2024-10-22
gemini_1_5_pro,222.03,0.6,,gpqa,0.395,2024-09-24
gpt_4_0314,155.874,0.6,,gpqa,0.357,2023-03-14
claude_3_haiku,101.22,0.6,,gpqa,0.333,2024-03-13
meta_llama_2_70b_chat,75.90599999999999,0.6,,gpqa,0.311,2023-07-18
gpt_3_5,56.922,0.6,,gpqa,0.293,2022-03-15
cohere_command_a,56.922,0.6,,gpqa,0.293,2025-03-13
cohere_command_r_plus,56.922,0.6,,gpqa,0.29,2024-04-04
ai21_jamba_1_6_large,0.0,0.6,,gpqa,,2025-03-06
ai21_jamba_1_6_mini,0.0,0.6,,gpqa,,2025-03-06
10.3.x,0.0,,,tesla_fsd,,2021-10-25
10.4.x,0.0,,,tesla_fsd,,2021-11-08
10.5.x,0.0,,,tesla_fsd,,2021-11-23
10.6.x,0.0,,,tesla_fsd,,2021-12-12
10.8.x,1044.1767170006603,,,tesla_fsd,,2021-12-25
10.9.x,704.5637223574032,,,tesla_fsd,,2022-01-19
10.10.x,499.0659700031606,,,tesla_fsd,,2022-02-04
10.11.x,1288.2140350706584,,,tesla_fsd,,2022-04-06
10.12.x,836.2727064917827,,,tesla_fsd,,2022-05-31
10.69.x,840.817666853151,,,tesla_fsd,,2022-09-06
11.3.x,831.7766166719343,,,tesla_fsd,,2023-03-27
11.4.x,824.543776526961,,,tesla_fsd,,2023-05-24
12.2.x,221.80709777918247,,,tesla_fsd,,2024-02-21
12.3.x,1928.822532714918,,,tesla_fsd,,2024-03-15
12.4.x,0.0,,,tesla_fsd,,2024-07-11
12.5.x,2291.7109342545136,,,tesla_fsd,,2024-07-24
13.2.x,5590.901859331626,,,tesla_fsd,,2024-11-30
12.6.x,3564.756928594004,,,tesla_fsd,,2025-01-14
13.2.8,4011.0116848402167,,,tesla_fsd,,2025-02-19
claude_3_opus,385.36949999999996,0.551748,,hcast_r_s_full_method,0.377459,2024-03-04
claude_3_5_sonnet_latest,1739.01072,0.524556,,hcast_r_s_full_method,0.52701,2024-10-22
claude_3_5_sonnet_old,1093.0098,0.552429,,hcast_r_s_full_method,0.476797,2024-06-20
claude_3_7_sonnet,3253.58052,0.753789,,hcast_r_s_full_method,0.599681,2025-02-24
gpt_2,2.38752,0.49278,,hcast_r_s_full_method,0.101641,2019-02-14
gpt_4_0125,321.96378,0.640663,,hcast_r_s_full_method,0.351726,2024-01-25
gpt_4_0314,321.8427,0.560241,,hcast_r_s_full_method,0.361067,2023-03-14
gpt_4_1106,513.44598,0.541915,,hcast_r_s_full_method,0.404329,2023-11-06
gpt_4_turbo,394.04033999999996,0.657572,,hcast_r_s_full_method,0.367357,2023-11-06
gpt_4o_2024_05_13,550.2270000000001,0.568075,,hcast_r_s_full_method,0.407636,2024-05-13
davinci_002,8.9316,0.653157,,hcast_r_s_full_method,0.162822,2020-05-28
gpt_3_5_turbo_instruct,36.27084,0.76923,,hcast_r_s_full_method,0.215725,2023-09-18
o1,2352.3945599999997,0.510703,,hcast_r_s_full_method,0.55932,2024-12-05
o1_preview,1333.28142,0.611026,,hcast_r_s_full_method,0.494422,2024-09-12
o3,6678.20364,0.571223,,hcast_r_s_full_method,0.5782,2025-04-16
o4_mini,4670.74968,0.591306,,hcast_r_s_full_method,0.534356,2025-04-16
adaretake,1984846.878,0.0812,,video_mme,0.7963,
gemini_1_5_pro_002,1226303.67,0.0944,,video_mme,0.8097,2024-09-24
qwen_2_5_vl_72b,208742.778,0.0972,,video_mme,0.7777,2024-09-19
bytedance_llava_video_72b_qwen2,39990.198,0.1255,,video_mme,0.7697,2024-09-02
gpt_4o,37268.64,0.1296,,video_mme,0.7717,2024-05-13
oryx_1_5,21515.850000000002,0.1229,,video_mme,0.7493,
gemini_1_5_flash_002,17885.94,0.1234,,video_mme,0.7443,2024-09-24
vilamp,7184.616,0.1506,,video_mme,0.735,
aria,7016.754,0.1306,,video_mme,0.721,
tpo,5269.152,0.1361,,video_mme,0.715,
mplug_owl3,4586.9220000000005,0.0866,,video_mme,0.6807,
livecc,3998.0460000000003,0.132,,video_mme,0.7033,
internvl2_5,3705.024,0.2124,,video_mme,0.7403,
retake,3209.5319999999997,0.1169,,video_mme,0.6883,
gpt_4o_mini,3082.6259999999997,0.12,,video_mme,0.6887,2024-07-18
nvila,2701.4700000000003,0.1531,,video_mme,0.6997,
linvt,2336.214,0.1854,,video_mme,0.707,
quota,2160.564,0.1755,,video_mme,0.6997,
llava_onevision,1818.1499999999999,0.185,,video_mme,0.6953,
videollama_3,1799.49,0.2094,,video_mme,0.7027,
videochat_flash,1700.814,0.1451,,video_mme,0.679,
bytevideollm,1643.478,0.1771,,video_mme,0.688,
minicpm_o_2_6,1055.4660000000001,0.2312,,video_mme,0.679,
videollama_2,755.934,0.134,,video_mme,0.6467,
minicpm_v_2_6,524.49,0.18,,video_mme,0.6363,
gpt_4_vision,486.864,0.1725,,video_mme,0.6327,2023-11-06
