Version   	 MinDate   	 Miles 	 City Miles	 Hwy Miles	 Entries	 %DrivesNoCriticalDE	 %DrivesNoDE	 City Miles to DE	 Hwy Miles to DE	 Miles to Critical DE	 City Miles to Critical DE	 Miles to DE
13.2.8    	 2/19/2025 	 23,337	 10,728    	 12,610   	 1,435  	 96.7%              	 80.6%      	               31	 217            	 458                 	                       210	          57
10.3.1    	 10/25/2021	 703   	 537       	 166      	 13     	 0.0%               	 0.0%       	                4	 166            	                     	                       537	           5
10.4      	 11/8/2021 	 981   	 706       	 275      	 15     	 0.0%               	 6.7%       	                3	 275            	                     	                       706	           5
10.5      	 11/23/2021	 1,002 	 793       	 209      	 26     	 0.0%               	 7.7%       	                7	 209            	                     	                       793	           9
10.6.1    	 12/12/2021	 1,071 	 312       	 758      	 12     	 0.0%               	 16.7%      	               10	 758            	                     	                       312	          36
10.8      	 12/25/2021	 1,315 	 521       	 793      	 17     	 0.0%               	 5.9%       	                6	 793            	                     	                       521	          15
10.8.1    	 1/12/2022 	 5,255 	 2,618     	 2,636    	 66     	 57.6%              	 4.5%       	               11	 29             	                     	                       164	          17
10.9      	 1/19/2022 	 2,544 	 1,809     	 735      	 78     	 34.6%              	 16.7%      	                9	 16             	                     	                        42	          11
10.10.    	 2/4/2022  	 510   	 323       	 187      	 15     	 66.7%              	 26.7%      	               17	 37             	 85                  	                        54	          22
10.10.2   	 2/18/2022 	 8,127 	 3,767     	 4,360    	 309    	 71.5%              	 21.0%      	                9	 9              	 49                  	                        28	           9
10.11.2   	 4/6/2022  	 11,921	 4,464     	 7,457    	 290    	 79.7%              	 34.8%      	               30	 21             	 56                  	                        59	          27
10.12.2   	 5/31/2022 	 23,625	 8,545     	 15,080   	 933    	 88.4%              	 30.8%      	                6	 62             	 126                 	                        64	          15
10.69.1.1 	 9/6/2022  	 252   	 159       	 93       	 26     	 73.1%              	 23.1%      	                5	 31             	 36                  	                        23	           7
10.69.2   	 9/11/2022 	 1,688 	 1,006     	 682      	 116    	 84.5%              	 43.1%      	                7	 32             	 55                  	                        44	          10
10.69.2.2 	 9/19/2022 	 4,254 	 2,505     	 1,749    	 324    	 90.4%              	 44.4%      	                7	 26             	 110                 	                        74	          10
10.69.2.3 	 10/5/2022 	 3,286 	 2,185     	 1,100    	 312    	 88.5%              	 49.7%      	                8	 35             	 82                  	                        55	          11
10.69.2.4 	 11/2/2022 	 3,175 	 2,180     	 995      	 288    	 90.6%              	 51.7%      	                8	 37             	 113                 	                        78	          10
10.69.3.1 	 11/22/2022	 3,558 	 2,371     	 1,187    	 303    	 90.8%              	 38.0%      	                6	 20             	 111                 	                        74	           7
10.69.25  	 12/22/2022	 1,063 	 624       	 439      	 77     	 87.0%              	 35.1%      	                7	 88             	 106                 	                        62	          11
10.69.25.1	 1/1/2023  	 2,429 	 1,576     	 853      	 211    	 89.1%              	 50.2%      	                9	 47             	 97                  	                        63	          12
10.69.25.2	 1/19/2023 	 3,902 	 2,626     	 1,276    	 441    	 95.2%              	 51.5%      	                9	 39             	 186                 	                       125	          12
11.3.3    	 3/27/2023 	 577   	 484       	 92       	 60     	 81.7%              	 36.7%      	                5	 12             	 48                  	                        40	           6
11.3.4    	 3/31/2023 	 2,203 	 1,156     	 1,047    	 173    	 95.4%              	 50.3%      	                7	 28             	 275                 	                       144	          11
11.3.6    	 4/9/2023  	 6,695 	 3,515     	 3,180    	 493    	 93.5%              	 45.8%      	                8	 41             	 181                 	                        95	          14
11.4.1    	 5/24/2023 	 77    	 21        	 56       	 3      	 100.0%             	 33.3%      	               21	 19             	 77                  	                        21	          26
11.4.2    	 5/27/2023 	 2,916 	 1,157     	 1,760    	 220    	 92.3%              	 59.1%      	                7	 59             	 172                 	                        68	          15
11.4.3    	 6/13/2023 	 168   	 158       	 10       	 28     	 92.9%              	 32.1%      	                5	 10             	 84                  	                        79	           5
11.4.4    	 6/20/2023 	 9,132 	 4,312     	 4,820    	 572    	 92.5%              	 54.7%      	               11	 103            	 208                 	                        98	          21
11.4.7    	 8/27/2023 	 3,234 	 1,889     	 1,345    	 312    	 87.5%              	 38.1%      	                5	 40             	 75                  	                        44	           8
11.4.7.2  	 10/5/2023 	 1,456 	 833       	 623      	 129    	 82.2%              	 28.7%      	                4	 26             	 63                  	                        36	           6
11.4.7.3  	 10/22/2023	 3,892 	 2,215     	 1,677    	 303    	 80.9%              	 21.5%      	                4	 33             	 56                  	                        32	           6
11.4.8.1  	 12/7/2023 	 56    	 20        	 36       	 7      	 100.0%             	 85.7%      	               20	 36             	 56                  	                        20	          56
11.4.9    	 12/20/2023	 8,736 	 3,373     	 5,363    	 517    	 94.2%              	 35.8%      	                6	 64             	 291                 	                       112	          13
12.2.1    	 2/21/2024 	 212   	 149       	 62       	 16     	 68.8%              	 12.5%      	               12	 3              	 35                  	                        25	           8
12.3      	 3/15/2024 	 4,376 	 2,074     	 2,302    	 347    	 96.8%              	 71.5%      	               21	 54             	 398                 	                       189	          30
12.3.1    	 3/27/2024 	 162   	 128       	 34       	 19     	 100.0%             	 68.4%      	               26	 17             	 162                 	                       128	          23
12.3.3    	 3/31/2024 	 4,556 	 2,325     	 2,230    	 284    	 95.1%              	 68.7%      	               21	 93             	 304                 	                       155	          34
12.3.4    	 4/11/2024 	 8,187 	 4,287     	 3,899    	 534    	 94.4%              	 67.0%      	               19	 68             	 256                 	                       134	          29
12.3.6    	 4/28/2024 	 31,703	 14,673    	 17,030   	 1,839  	 94.8%              	 64.4%      	               15	 86             	 314                 	                       145	          26
12.3.5    	 4/29/2024 	 79    	 50        	 28       	 9      	 77.8%              	 66.7%      	               10	 28             	 39                  	                        25	          16
12.4.3    	 7/11/2024 	 1,054 	 760       	 295      	 71     	 98.6%              	 90.1%      	              109	 147            	 1,054               	                       760	         132
12.5      	 7/24/2024 	 1,327 	 925       	 402      	 111    	 97.3%              	 90.1%      	               44	 402            	 442                 	                       308	          63
12.5.1    	 7/29/2024 	 3,489 	 1,547     	 1,941    	 152    	 96.1%              	 70.4%      	               32	 108            	 581                 	                       258	          53
12.5.1.1  	 8/4/2024  	 3,270 	 1,503     	 1,766    	 213    	 93.4%              	 77.9%      	               30	 147            	 234                 	                       107	          53
12.5.1.3  	 8/10/2024 	 6,472 	 3,016     	 3,455    	 448    	 93.3%              	 72.5%      	               22	 71             	 202                 	                        94	          34
12.5.1.4  	 8/22/2024 	 14    	 14        	 0        	 1      	 100.0%             	 0.0%       	               14	 0              	 14                  	                        14	          14
12.5.1.5  	 8/26/2024 	 2,138 	 882       	 1,256    	 138    	 87.0%              	 47.8%      	                8	 66             	 86                  	                        35	          17
12.5.2    	 9/5/2024  	 711   	 384       	 327      	 51     	 60.8%              	 43.1%      	                6	 23             	 25                  	                        14	           9
12.5.2.1  	 9/18/2024 	 1,903 	 731       	 1,172    	 100    	 92.0%              	 63.0%      	               15	 73             	 190                 	                        73	          29
12.5.4    	 9/25/2024 	 8,978 	 4,209     	 4,769    	 414    	 88.9%              	 65.0%      	               20	 116            	 163                 	                        77	          36
12.5.4.1  	 9/29/2024 	 21,578	 10,848    	 10,730   	 1,044  	 92.9%              	 68.0%      	               28	 89             	 260                 	                       131	          43
12.5.5    	 9/30/2024 	 1,001 	 616       	 385      	 98     	 90.8%              	 37.8%      	                7	 26             	 100                 	                        62	           9
12.5.6    	 10/15/2024	 6     	 6         	 0        	 1      	 100.0%             	 0.0%       	                6	 0              	 6                   	                         6	           6
12.5.5.2  	 10/22/2024	 735   	 557       	 178      	 72     	 93.1%              	 31.9%      	                6	 25             	 147                 	                       111	           7
12.5.6.1  	 10/23/2024	 178   	 178       	 0        	 33     	 93.9%              	 48.5%      	                8	 0              	 89                  	                        89	           8
12.5.4.2  	 10/29/2024	 33,500	 17,881    	 15,620   	 1,588  	 93.3%              	 60.3%      	               23	 78             	 305                 	                       163	          34
12.5.6.2  	 11/6/2024 	 29    	 29        	 0        	 2      	 100.0%             	 50.0%      	               15	 0              	 29                  	                        29	          15
12.5.6.3  	 11/13/2024	 4,725 	 2,602     	 2,123    	 292    	 92.5%              	 81.5%      	               27	 354            	 175                 	                        96	          45
12.5.5.3  	 11/25/2024	 975   	 662       	 312      	 89     	 88.8%              	 48.3%      	                8	 39             	 97                  	                        66	          10
13.2      	 11/30/2024	 121   	 113       	 8        	 9      	 88.9%              	 77.8%      	               38	 8              	 121                 	                       113	          40
12.5.6.4  	 12/7/2024 	 558   	 312       	 246      	 62     	 91.9%              	 74.2%      	                7	 246            	 80                  	                        45	          12
13.2.1    	 12/16/2024	 1,789 	 1,047     	 742      	 150    	 97.3%              	 84.0%      	               27	 186            	 298                 	                       174	          42
13.2.2    	 12/21/2024	 10,807	 5,446     	 5,361    	 850    	 97.4%              	 86.7%      	               38	 766            	 450                 	                       227	          72
13.2.2.1  	 12/24/2024	 3,515 	 1,504     	 2,011    	 154    	 99.4%              	 95.5%      	              215	 2,011          	 1,757               	                       752	         439
13.2.4    	 1/12/2025 	 725   	 549       	 176      	 102    	 98.0%              	 80.4%      	               27	 88             	 362                 	                       274	          33
12.6.1    	 1/14/2025 	 3,568 	 1,016     	 2,552    	 146    	 85.6%              	 54.8%      	               11	 232            	 170                 	                        48	          34
13.2.5    	 1/23/2025 	 22    	 22        	 0        	 1      	 100.0%             	 100.0%     	               22	 0              	 22                  	                        22	          22
12.6.2    	 1/23/2025 	 1,781 	 1,398     	 383      	 90     	 94.4%              	 83.3%      	              108	 43             	 356                 	                       280	          89
13.2.5.1  	 1/27/2025 	 89    	 85        	 4        	 24     	 100.0%             	 100.0%     	               85	 4              	 89                  	                        85	          89
13.2.6    	 1/31/2025 	 2,204 	 1,414     	 790      	 282    	 98.6%              	 91.1%      	               49	 99             	 551                 	                       354	          61
12.6.3    	 1/31/2025 	 8,324 	 5,709     	 2,615    	 568    	 93.7%              	 69.7%      	               25	 131            	 225                 	                       154	          33
13.2.7    	 2/10/2025 	 6,441 	 2,492     	 3,949    	 374    	 97.6%              	 88.5%      	               37	 439            	 644                 	                       249	          84
12.6.4    	 2/18/2025 	 19,590	 12,938    	 6,652    	 1,158  	 92.9%              	 74.3%      	               36	 162            	 228                 	                       150	          48